time,base_volume,quote_volume,close,high,low,open,symbol,tradecount
2021-01-15 16:00:00,396498.86,15753543.4868657,40.424,40.45,38.6616,39.8968,BNB/USDT,41264
2021-01-15 15:00:00,247178.143,9951355.4149113,39.8714,40.886,39.5,40.886,BNB/USDT,25756
2021-01-15 14:00:00,200616.827,8240945.8261363,40.8845,41.457,40.582,41.3635,BNB/USDT,19088
2021-01-15 13:00:00,148003.859,6074504.3789279,41.3546,41.4399,40.7392,41.0378,BNB/USDT,15308
2021-01-15 12:00:00,141261.756,5773895.7041126,41.0391,41.2803,40.5178,41.2096,BNB/USDT,17144
2021-01-15 11:00:00,94386.979,3908914.9988741,41.2019,41.7058,41.1198,41.6014,BNB/USDT,11817
2021-01-15 10:00:00,91950.744,3827100.1537971,41.6014,41.7525,41.4657,41.6698,BNB/USDT,10249
2021-01-15 09:00:00,103241.486,4289197.7965961,41.6598,41.7585,41.2959,41.5082,BNB/USDT,14213
2021-01-15 08:00:00,99131.114,4130561.3573789,41.5082,41.9195,41.45,41.7867,BNB/USDT,15198
2021-01-15 07:00:00,131067.787,5463613.2627145,41.7744,41.9142,41.2367,41.4723,BNB/USDT,15632
2021-01-15 06:00:00,157036.94,6453537.7313305,41.4723,41.4823,40.667,40.7959,BNB/USDT,12562
2021-01-15 05:00:00,147218.154,6066180.7410499,40.7824,41.5076,40.7777,41.2592,BNB/USDT,10702
2021-01-15 04:00:00,142265.599,5888062.6947809,41.2567,41.5712,41.1721,41.4304,BNB/USDT,9781
2021-01-15 03:00:00,154455.269,6406812.7005998,41.4165,41.9867,41.0906,41.9565,BNB/USDT,13113
2021-01-15 02:00:00,121810.816,5116951.1779563,41.9566,42.2088,41.7166,41.9777,BNB/USDT,10317
2021-01-15 01:00:00,163970.714,6926824.941341,41.9788,42.5622,41.8268,42.1248,BNB/USDT,13070
2021-01-15 00:00:00,191696.714,8060708.6502488,42.1276,42.3332,41.6975,41.8721,BNB/USDT,16915
2021-01-14 23:00:00,152920.709,6360950.1861414,41.8723,41.95,41.152,41.1935,BNB/USDT,11797
2021-01-14 22:00:00,75048.518,3070732.5498298,41.1824,41.2244,40.7496,40.8619,BNB/USDT,9002
2021-01-14 21:00:00,173428.237,7058100.9324357,40.8627,41.188,40.3209,41.084,BNB/USDT,18624
2021-01-14 20:00:00,75573.071,3126939.5546269,41.0881,41.5694,41.0839,41.5134,BNB/USDT,7138
2021-01-14 19:00:00,65483.785,2716337.4116978,41.5145,41.581,41.3289,41.329,BNB/USDT,6194
2021-01-14 18:00:00,76740.052,3185764.7153409,41.3273,41.6974,41.3032,41.6084,BNB/USDT,7745
2021-01-14 17:00:00,100752.378,4203884.83476,41.6058,41.8571,41.5345,41.5467,BNB/USDT,8666
2021-01-14 16:00:00,147511.036,6163675.1714718,41.5467,41.9352,41.5265,41.6326,BNB/USDT,14400
2021-01-14 15:00:00,129302.102,5368998.2018851,41.6267,41.7133,41.3,41.6295,BNB/USDT,11959
2021-01-14 14:00:00,158380.276,6610949.8863478,41.6364,42.0,41.5247,41.6204,BNB/USDT,15060
2021-01-14 13:00:00,130875.292,5426223.5955472,41.6204,41.6949,41.1559,41.2093,BNB/USDT,13622
2021-01-14 12:00:00,84107.921,3449065.3680155,41.2093,41.21,40.7208,41.1555,BNB/USDT,9174
2021-01-14 11:00:00,100323.069,4123202.0930254,41.1588,41.3474,40.8531,41.0675,BNB/USDT,11093
2021-01-14 10:00:00,78951.044,3225120.7506207,41.0679,41.0679,40.5001,40.5856,BNB/USDT,9913
2021-01-14 09:00:00,81069.563,3286116.9406326,40.5872,40.8,40.3255,40.485,BNB/USDT,10232
2021-01-14 08:00:00,102337.428,4165387.4498097,40.4922,41.0294,40.4835,40.6961,BNB/USDT,11396
2021-01-14 07:00:00,111516.414,4558496.1800956,40.6983,41.1286,40.6616,40.833,BNB/USDT,12043
2021-01-14 06:00:00,99827.586,4043949.0060782,40.833,40.8423,40.2106,40.2263,BNB/USDT,9437
2021-01-14 05:00:00,82481.292,3332509.5986823,40.2276,40.5481,40.1087,40.483,BNB/USDT,9018
2021-01-14 04:00:00,208585.875,8404565.7424216,40.4751,41.0,39.8182,39.8775,BNB/USDT,16428
2021-01-14 03:00:00,147998.141,5908859.288025,39.8781,40.1333,39.7,39.9039,BNB/USDT,11566
2021-01-14 02:00:00,227050.47,9052204.9638961,39.9086,40.0992,39.5739,39.8134,BNB/USDT,16183
2021-01-14 01:00:00,290102.747,11622443.531305,39.8134,40.5638,39.7289,40.5485,BNB/USDT,23566
2021-01-14 00:00:00,406322.927,16621135.3508579,40.5457,41.5162,40.0741,40.1114,BNB/USDT,32384
2021-01-13 23:00:00,407667.776,16402634.0654442,40.1114,40.44,40.05,40.2215,BNB/USDT,16718
2021-01-13 22:00:00,145721.27,5855978.7152363,40.1968,40.4499,40.0,40.1412,BNB/USDT,13898
2021-01-13 21:00:00,144042.427,5742914.703864,40.1412,40.2,39.6335,39.88,BNB/USDT,15415
2021-01-13 20:00:00,143253.981,5669180.1225889,39.88,39.88,39.2233,39.4519,BNB/USDT,15038
2021-01-13 19:00:00,94818.415,3744741.1591482,39.4463,39.5872,39.3514,39.474,BNB/USDT,8996
2021-01-13 18:00:00,137604.661,5420477.796572,39.4764,39.5382,39.1351,39.1761,BNB/USDT,13453
2021-01-13 17:00:00,116592.771,4555010.1743882,39.176,39.2129,38.9,38.9773,BNB/USDT,12393
2021-01-13 16:00:00,150523.277,5848379.2054006,38.9774,38.9848,38.6569,38.8289,BNB/USDT,14290
2021-01-13 15:00:00,110759.472,4287028.7757104,38.829,38.8518,38.4838,38.4907,BNB/USDT,14582
2021-01-13 14:00:00,115968.826,4489650.1085537,38.476,38.8908,38.3839,38.6606,BNB/USDT,14041
2021-01-13 13:00:00,71181.376,2740548.3014891,38.6608,38.7,38.1508,38.2626,BNB/USDT,10374
2021-01-13 12:00:00,116624.134,4447783.9883402,38.2626,38.3238,38.0026,38.2396,BNB/USDT,15964
2021-01-13 11:00:00,96407.795,3706793.3582106,38.2279,38.7252,38.1817,38.4719,BNB/USDT,13605
2021-01-13 10:00:00,110051.41,4237307.3363867,38.4719,38.7372,38.1,38.1006,BNB/USDT,13302
2021-01-13 09:00:00,134401.349,5136652.1049247,38.0924,38.425,37.8893,38.1467,BNB/USDT,16416
2021-01-13 08:00:00,117677.451,4489176.2880992,38.1395,38.346,38.0,38.3043,BNB/USDT,15875
2021-01-13 07:00:00,141982.611,5386937.1590048,38.3043,38.45,37.4484,37.57,BNB/USDT,16977
2021-01-13 06:00:00,239609.754,9051749.8069325,37.5726,38.1377,37.4795,37.931,BNB/USDT,22568
2021-01-13 05:00:00,107510.513,4070359.634119,37.9192,38.1551,37.6431,37.8139,BNB/USDT,13459
2021-01-13 04:00:00,91928.978,3472515.0178484,37.822,38.1309,37.45,38.1012,BNB/USDT,10527
2021-01-13 03:00:00,128914.938,4901213.4882218,38.1012,38.3071,37.5723,37.6175,BNB/USDT,14974
2021-01-13 02:00:00,171786.638,6469831.7214239,37.6312,38.0495,37.276,37.7504,BNB/USDT,16739
2021-01-13 01:00:00,233003.079,8757137.1127307,37.7543,37.94,37.0476,37.1198,BNB/USDT,23917
2021-01-13 00:00:00,184056.483,6907179.9128189,37.1159,38.3218,37.02,38.2703,BNB/USDT,22519
2021-01-12 23:00:00,93772.67,3560243.0019684,38.2541,38.275,37.7432,38.0475,BNB/USDT,10931
2021-01-12 22:00:00,96843.21,3715590.3496443,38.066,38.7916,37.824,38.7314,BNB/USDT,10384
2021-01-12 21:00:00,85095.203,3263208.7462459,38.7087,38.7317,38.0,38.5339,BNB/USDT,8787
2021-01-12 20:00:00,113853.933,4368176.4548197,38.54,38.7399,38.0707,38.6977,BNB/USDT,10139
2021-01-12 19:00:00,81523.719,3154904.5119623,38.6792,38.9064,38.38,38.8952,BNB/USDT,8868
2021-01-12 18:00:00,82564.632,3216905.6334945,38.8736,39.1511,38.6949,38.9881,BNB/USDT,7680
2021-01-12 17:00:00,202689.699,7879994.5593871,38.9821,39.1753,38.6403,38.9987,BNB/USDT,10923
2021-01-12 16:00:00,105273.755,4083800.1001718,38.9987,39.0853,38.2834,38.3091,BNB/USDT,13437
2021-01-12 15:00:00,107460.266,4091536.0330793,38.3082,38.3437,37.7418,37.7527,BNB/USDT,13350
2021-01-12 14:00:00,218337.121,8208930.0742437,37.7527,38.0861,37.0,37.6458,BNB/USDT,24240
2021-01-12 13:00:00,169071.443,6485871.1338157,37.6461,39.0895,37.6052,38.8516,BNB/USDT,18966
2021-01-12 12:00:00,64520.171,2517758.5384526,38.8354,39.2768,38.7312,39.0358,BNB/USDT,8667
2021-01-12 11:00:00,73985.03,2881985.650125,39.0348,39.1657,38.5778,38.5778,BNB/USDT,9601
2021-01-12 10:00:00,163740.017,6307964.5526703,38.5778,39.1472,38.1578,38.8976,BNB/USDT,17822
2021-01-12 09:00:00,103552.805,4035357.5846155,38.8824,39.1668,38.7387,38.8492,BNB/USDT,11454
2021-01-12 08:00:00,190871.128,7474191.0551824,38.8492,39.7244,38.647,39.6833,BNB/USDT,17383
2021-01-12 07:00:00,265721.001,10493431.3327645,39.6865,40.1989,39.0881,39.4591,BNB/USDT,20928
2021-01-12 06:00:00,270240.123,10671416.401322,39.4645,40.0,39.0531,39.1488,BNB/USDT,21094
2021-01-12 05:00:00,146621.669,5675308.8628989,39.1489,39.1489,38.3373,38.486,BNB/USDT,16197
2021-01-12 04:00:00,129181.814,4952141.8938662,38.4471,38.7654,38.05,38.5776,BNB/USDT,14646
2021-01-12 03:00:00,70809.232,2712114.9259178,38.5775,38.6085,38.0247,38.1774,BNB/USDT,11274
2021-01-12 02:00:00,116613.444,4443431.8833965,38.1774,38.5423,37.68,37.6855,BNB/USDT,16130
2021-01-12 01:00:00,165835.525,6299251.1240945,37.6848,38.48,37.5059,37.8278,BNB/USDT,20025
2021-01-12 00:00:00,143084.2,5404373.6438181,37.8278,38.2573,37.2052,38.1623,BNB/USDT,20027
2021-01-11 23:00:00,165672.262,6313486.5024196,38.1674,38.4795,37.6534,37.6791,BNB/USDT,17262
2021-01-11 22:00:00,105303.45,3968748.3931932,37.6589,37.9999,37.221,37.5088,BNB/USDT,13700
2021-01-11 21:00:00,170151.154,6356868.9176542,37.5088,37.7645,36.8799,37.1,BNB/USDT,20418
2021-01-11 20:00:00,147811.141,5385894.4987633,37.1,37.1386,35.9531,36.5069,BNB/USDT,22857
2021-01-11 19:00:00,197633.342,7228703.3509737,36.5114,37.307,35.7591,37.165,BNB/USDT,27137
2021-01-11 18:00:00,186767.004,6945728.6530235,37.1485,37.7076,36.6545,36.8594,BNB/USDT,22885
2021-01-11 17:00:00,368859.668,13463665.4696932,36.8394,37.3115,35.2247,35.8999,BNB/USDT,39723
2021-01-11 16:00:00,579614.042,20781169.4711739,35.8756,36.8888,35.0374,36.4389,BNB/USDT,58345
2021-01-11 15:00:00,261152.338,9683432.6938086,36.4131,37.9819,36.33,37.7485,BNB/USDT,30403
2021-01-11 14:00:00,539157.46,20084071.5590453,37.7485,38.0,36.1681,37.5818,BNB/USDT,50714
2021-01-11 13:00:00,258853.655,9870209.3605627,37.529,38.7662,37.501,38.5617,BNB/USDT,27647
2021-01-11 12:00:00,209400.913,8092684.0988441,38.5577,39.08,38.0,38.4996,BNB/USDT,23697
2021-01-11 11:00:00,216294.609,8428934.827081,38.4773,39.6181,38.3315,39.4875,BNB/USDT,22505
2021-01-11 10:00:00,170030.147,6772479.7277841,39.4639,40.2451,39.4004,40.1804,BNB/USDT,16234
2021-01-11 09:00:00,125966.532,5006249.8123286,40.1712,40.1804,39.4006,39.8623,BNB/USDT,14699
2021-01-11 08:00:00,170959.155,6805585.5283885,39.8469,40.0438,39.0773,39.2478,BNB/USDT,14363
2021-01-11 07:00:00,266661.349,10284588.4112354,39.242,39.3432,37.8,38.039,BNB/USDT,27430
2021-01-11 06:00:00,338277.312,13089036.1669677,38.0,39.3449,37.8401,39.3347,BNB/USDT,32597
2021-01-11 05:00:00,230716.516,9173980.7731997,39.3304,40.2407,39.1701,39.8888,BNB/USDT,22584
2021-01-11 04:00:00,311047.091,12282761.3323484,39.8888,40.0655,38.6231,39.4275,BNB/USDT,31727
2021-01-11 03:00:00,561900.031,22017722.8004194,39.4274,41.1813,37.5,40.7765,BNB/USDT,53161
2021-01-11 02:00:00,339802.359,13907114.7731378,40.7787,41.4993,40.5,41.4074,BNB/USDT,28478
2021-01-11 01:00:00,247605.711,10264475.3446702,41.4074,42.0426,41.0204,41.6642,BNB/USDT,24048
2021-01-11 00:00:00,163163.814,6809755.5027552,41.6642,42.5094,41.2551,42.4033,BNB/USDT,21514
2021-01-10 23:00:00,105969.904,4497442.7779756,42.4031,42.6666,42.229,42.4051,BNB/USDT,9765
2021-01-10 22:00:00,91745.667,3894633.4660283,42.3866,42.7275,42.0826,42.2781,BNB/USDT,10749
2021-01-10 21:00:00,156395.216,6563433.1076754,42.2781,42.28,41.6564,41.7613,BNB/USDT,15946
2021-01-10 20:00:00,386505.388,15945921.4805152,41.7366,42.3,40.0,42.0802,BNB/USDT,36753
2021-01-10 19:00:00,126079.164,5347789.6958168,42.033,42.8451,41.8062,42.4555,BNB/USDT,14689
2021-01-10 18:00:00,163524.127,6969293.9219776,42.4555,42.9705,42.2441,42.7219,BNB/USDT,17244
2021-01-10 17:00:00,301443.222,12805697.8384662,42.7165,43.2894,41.6876,43.1328,BNB/USDT,32175
2021-01-10 16:00:00,113199.065,4910752.9962003,43.13,43.6896,43.0281,43.5423,BNB/USDT,12625
2021-01-10 15:00:00,139444.956,5997613.8132842,43.5423,43.6492,42.4521,42.8248,BNB/USDT,15158
2021-01-10 14:00:00,155214.665,6693521.1421034,42.8106,43.5229,42.6441,43.4545,BNB/USDT,16582
2021-01-10 13:00:00,128802.909,5593552.2049151,43.4475,43.6635,43.0124,43.1876,BNB/USDT,14555
2021-01-10 12:00:00,213408.995,9173100.4285241,43.18,43.43,42.187,42.5521,BNB/USDT,24968
2021-01-10 11:00:00,319976.062,13770506.4080505,42.5545,43.8287,42.4632,43.8228,BNB/USDT,35117
2021-01-10 10:00:00,221311.159,9700431.2547508,43.8288,44.2428,43.1574,44.2428,BNB/USDT,27346
2021-01-10 09:00:00,100107.823,4453324.3692308,44.2393,44.7676,44.2124,44.2547,BNB/USDT,12835
2021-01-10 08:00:00,115052.451,5096428.9843749,44.25,44.6214,44.0264,44.5448,BNB/USDT,14132
2021-01-10 07:00:00,205391.763,9112477.3005538,44.5502,44.5702,44.2013,44.3022,BNB/USDT,20614
2021-01-10 06:00:00,82419.9,3634007.6523038,44.3007,44.3117,43.9217,44.0462,BNB/USDT,10326
2021-01-10 05:00:00,202317.989,8926751.8154481,44.035,44.4496,43.614,44.1477,BNB/USDT,14826
2021-01-10 04:00:00,135200.632,5958821.1308032,44.1489,44.2106,43.8408,43.8864,BNB/USDT,8613
2021-01-10 03:00:00,131374.091,5788695.2942232,43.88,44.3103,43.8559,44.2935,BNB/USDT,11970
2021-01-10 02:00:00,138628.432,6133861.4892273,44.2935,44.3917,44.0122,44.1485,BNB/USDT,12273
2021-01-10 01:00:00,231795.824,10258098.6475616,44.1485,44.7,43.909,44.5828,BNB/USDT,16632
2021-01-10 00:00:00,312096.886,13939093.9120544,44.5828,45.162,43.835,43.8479,BNB/USDT,25878
2021-01-09 23:00:00,125618.402,5508447.1801852,43.8479,44.0552,43.4501,43.6137,BNB/USDT,13502
2021-01-09 22:00:00,51334.447,2241224.5437819,43.6137,43.95,43.382,43.8518,BNB/USDT,8021
2021-01-09 21:00:00,96269.378,4226591.2889916,43.8518,44.0,43.65,43.9348,BNB/USDT,11629
2021-01-09 20:00:00,105565.956,4611253.0282309,43.9348,43.9348,43.3,43.7499,BNB/USDT,14532
2021-01-09 19:00:00,122865.28,5379184.713967,43.7581,43.9476,43.6232,43.7385,BNB/USDT,12601
2021-01-09 18:00:00,154128.602,6697639.5522653,43.7377,43.7618,43.12,43.1686,BNB/USDT,17284
2021-01-09 17:00:00,81495.006,3505051.1631713,43.1615,43.1932,42.6391,42.6575,BNB/USDT,10219
2021-01-09 16:00:00,98205.962,4202869.5953515,42.656,42.9832,42.5312,42.8703,BNB/USDT,12847
2021-01-09 15:00:00,103965.363,4437038.825824,42.8703,42.8923,42.337,42.7329,BNB/USDT,10672
2021-01-09 14:00:00,75587.376,3246948.4680344,42.7171,43.0989,42.6533,43.0026,BNB/USDT,9494
2021-01-09 13:00:00,98177.883,4225282.3508922,43.0026,43.2588,42.7593,42.8245,BNB/USDT,13355
2021-01-09 12:00:00,70300.689,3003705.6703133,42.8066,42.8793,42.4756,42.764,BNB/USDT,9080
2021-01-09 11:00:00,151641.396,6464665.3718534,42.7402,42.99,42.095,42.1813,BNB/USDT,15417
2021-01-09 10:00:00,72872.836,3066074.5122539,42.1813,42.2326,41.9233,42.1626,BNB/USDT,9654
2021-01-09 09:00:00,74468.816,3133665.8018402,42.1417,42.2589,41.9,42.0135,BNB/USDT,8371
2021-01-09 08:00:00,106866.245,4470783.8906535,42.0134,42.0766,41.65,41.9039,BNB/USDT,11100
2021-01-09 07:00:00,97831.212,4090038.429958,41.9039,42.0714,41.5,41.6385,BNB/USDT,10329
2021-01-09 06:00:00,128587.173,5384680.0668626,41.6433,42.2718,41.6,41.9449,BNB/USDT,13622
2021-01-09 05:00:00,122003.918,5157191.6226416,41.9449,42.7179,41.8109,42.7179,BNB/USDT,13690
2021-01-09 04:00:00,69664.742,2974397.3843478,42.7032,42.8974,42.4708,42.8707,BNB/USDT,7785
2021-01-09 03:00:00,174175.123,7446408.4462327,42.8707,43.1065,42.26,42.5032,BNB/USDT,15286
2021-01-09 02:00:00,138674.492,5869162.5145547,42.5032,42.6388,41.9,42.5019,BNB/USDT,11604
2021-01-09 01:00:00,193508.782,8182144.4503004,42.4838,42.6456,42.0408,42.3079,BNB/USDT,15244
2021-01-09 00:00:00,206554.557,8766024.6661101,42.3079,42.9,41.953,42.345,BNB/USDT,19345
2021-01-08 23:00:00,64433.055,2728109.8022551,42.356,42.4527,42.178,42.2833,BNB/USDT,6912
2021-01-08 22:00:00,63555.197,2668591.2989696,42.2494,42.3057,41.4214,41.8085,BNB/USDT,9498
2021-01-08 21:00:00,94364.985,3917094.4012155,41.8085,41.9189,41.0,41.1573,BNB/USDT,13007
2021-01-08 20:00:00,205926.856,8538628.8207887,41.1573,42.0906,41.113,41.7795,BNB/USDT,23400
2021-01-08 19:00:00,100624.292,4216823.0968625,41.7794,42.1493,41.6149,41.6629,BNB/USDT,10122
2021-01-08 18:00:00,157626.481,6601585.313936,41.6335,42.4061,41.5301,42.2573,BNB/USDT,19149
2021-01-08 17:00:00,79675.771,3375787.928465,42.2576,42.6,42.128,42.4922,BNB/USDT,11088
2021-01-08 16:00:00,131935.669,5610428.8043479,42.4747,42.757,42.1,42.404,BNB/USDT,17946
2021-01-08 15:00:00,227436.207,9631277.5497692,42.4099,42.9981,41.6205,42.9886,BNB/USDT,26616
2021-01-08 14:00:00,112335.628,4815911.23014,42.9841,43.0657,42.7,42.8293,BNB/USDT,13763
2021-01-08 13:00:00,144108.548,6140480.9910397,42.8216,42.9234,42.1413,42.6656,BNB/USDT,17508
2021-01-08 12:00:00,185197.477,7936417.766884,42.6656,43.1738,42.4,43.0778,BNB/USDT,19220
2021-01-08 11:00:00,159766.897,6899186.7848987,43.0854,43.4546,42.801,43.3112,BNB/USDT,18705
2021-01-08 10:00:00,180081.245,7749865.1504169,43.3112,43.5,42.7042,42.862,BNB/USDT,22774
2021-01-08 09:00:00,117550.157,5017943.7465413,42.862,42.9809,42.3085,42.6642,BNB/USDT,15512
2021-01-08 08:00:00,143113.826,6086681.3900012,42.6216,42.8361,42.1002,42.5213,BNB/USDT,16553
2021-01-08 07:00:00,144971.677,6106569.466078,42.5213,42.5301,41.7,41.8295,BNB/USDT,15061
2021-01-08 06:00:00,132609.716,5523272.8092166,41.831,41.9917,41.018,41.3924,BNB/USDT,15659
2021-01-08 05:00:00,126787.718,5278367.077685,41.386,42.0,41.25,41.733,BNB/USDT,14300
2021-01-08 04:00:00,108871.925,4534478.475081,41.7399,41.8503,41.3801,41.509,BNB/USDT,11449
2021-01-08 03:00:00,138174.496,5740107.5038106,41.5021,41.8098,40.9593,41.1496,BNB/USDT,15130
2021-01-08 02:00:00,314362.395,13022867.8166236,41.1496,42.6343,40.2313,42.6045,BNB/USDT,35754
2021-01-08 01:00:00,222661.245,9478176.7113728,42.6088,43.0899,42.1151,42.591,BNB/USDT,22275
2021-01-08 00:00:00,192752.325,8332922.9149464,42.5912,43.722,42.5781,43.5728,BNB/USDT,20157
2021-01-07 23:00:00,269045.592,11612364.0706649,43.5728,43.8,42.6622,43.4647,BNB/USDT,29267
2021-01-07 22:00:00,48518.211,2113514.0111004,43.4647,43.7698,43.3009,43.6149,BNB/USDT,9492
2021-01-07 21:00:00,111563.759,4851953.3701617,43.6139,43.7934,43.0865,43.4836,BNB/USDT,16417
2021-01-07 20:00:00,130891.76,5664588.0589616,43.4834,43.69,43.0,43.2516,BNB/USDT,19627
2021-01-07 19:00:00,305170.693,13001091.953315,43.2541,43.4544,41.9252,42.2806,BNB/USDT,34895
2021-01-07 18:00:00,387675.173,16540259.4734003,42.1843,44.0811,41.366,43.9024,BNB/USDT,39726
2021-01-07 17:00:00,138478.376,6089425.3056196,43.8899,44.21,43.8046,44.168,BNB/USDT,15983
2021-01-07 16:00:00,187354.144,8295441.1638888,44.168,44.5,43.9463,44.3619,BNB/USDT,23828
2021-01-07 15:00:00,152703.138,6749597.8664665,44.3588,44.43,43.9,44.2653,BNB/USDT,18450
2021-01-07 14:00:00,160609.097,7066899.1894998,44.2653,44.27,43.7002,43.7529,BNB/USDT,18667
2021-01-07 13:00:00,128780.27,5630133.5012448,43.7516,43.93,43.5461,43.9023,BNB/USDT,16116
2021-01-07 12:00:00,165603.969,7277356.2517484,43.9023,44.25,43.6046,43.8918,BNB/USDT,21033
2021-01-07 11:00:00,249632.57,10968633.3341759,43.8946,44.2934,43.5069,43.5164,BNB/USDT,26504
2021-01-07 10:00:00,218389.126,9506612.7958433,43.5088,44.0532,43.1221,43.4842,BNB/USDT,24073
2021-01-07 09:00:00,168135.961,7286631.4842194,43.4792,43.55,43.0752,43.3418,BNB/USDT,18629
2021-01-07 08:00:00,198304.128,8504536.7709362,43.34,43.5494,42.1004,43.1383,BNB/USDT,23485
2021-01-07 07:00:00,226183.121,9885941.2363495,43.1382,44.9,42.8204,43.8266,BNB/USDT,24796
2021-01-07 06:00:00,381724.551,16613706.6532461,43.8267,44.1193,42.5266,42.8288,BNB/USDT,32679
2021-01-07 05:00:00,461584.682,19847778.6462569,42.8288,43.66,42.3118,42.3321,BNB/USDT,30387
2021-01-07 04:00:00,216966.531,9122437.0442821,42.3274,42.4,41.5835,42.0963,BNB/USDT,18761
2021-01-07 03:00:00,167123.006,7027543.1071536,42.0946,42.1655,41.7634,41.7822,BNB/USDT,14799
2021-01-07 02:00:00,134222.963,5592387.0439335,41.7805,41.85,41.368,41.6943,BNB/USDT,11619
2021-01-07 01:00:00,221077.6,9214126.4316372,41.7009,41.8499,41.554,41.8162,BNB/USDT,14778
2021-01-07 00:00:00,197008.248,8254653.0056066,41.8166,42.3399,41.6683,42.244,BNB/USDT,19277
2021-01-06 23:00:00,128901.547,5409731.2044408,42.2417,42.267,41.7763,41.8006,BNB/USDT,16310
2021-01-06 22:00:00,74679.535,3112466.9284562,41.7909,41.9777,41.2921,41.4231,BNB/USDT,11414
2021-01-06 21:00:00,126808.667,5257031.4726806,41.4005,41.6047,41.2473,41.5218,BNB/USDT,16667
2021-01-06 20:00:00,298973.365,12359446.9153878,41.4912,41.6426,40.8329,41.0201,BNB/USDT,32233
2021-01-06 19:00:00,124466.814,5164004.1911812,41.0201,41.9,41.0144,41.6591,BNB/USDT,16501
2021-01-06 18:00:00,98000.471,4076420.0141371,41.659,41.7965,41.4285,41.7705,BNB/USDT,12564
2021-01-06 17:00:00,181377.635,7595640.1530258,41.7669,42.185,41.663,41.7425,BNB/USDT,17906
2021-01-06 16:00:00,238257.077,9930980.4398465,41.7314,41.9863,41.3454,41.3614,BNB/USDT,24984
2021-01-06 15:00:00,118052.003,4898353.6591034,41.357,41.71,41.1733,41.2258,BNB/USDT,16194
2021-01-06 14:00:00,179689.211,7473583.9663736,41.236,42.0263,41.1422,42.0116,BNB/USDT,23676
2021-01-06 13:00:00,197319.012,8278019.8671542,42.0116,42.2,41.6,41.7179,BNB/USDT,22532
2021-01-06 12:00:00,135004.314,5603698.0404618,41.7124,41.8347,41.3006,41.5065,BNB/USDT,16953
2021-01-06 11:00:00,213791.423,8856387.4014626,41.5103,41.7599,41.1759,41.4945,BNB/USDT,21199
2021-01-06 10:00:00,126967.285,5239919.4049979,41.4902,41.5,40.926,41.0412,BNB/USDT,12752
2021-01-06 09:00:00,197347.218,8062619.4103959,41.0341,41.1981,40.5,41.128,BNB/USDT,18226
2021-01-06 08:00:00,192221.591,7862832.5248084,41.128,41.163,40.6893,40.8896,BNB/USDT,17292
2021-01-06 07:00:00,185205.278,7578944.0019625,40.8945,41.0834,40.6889,40.9434,BNB/USDT,16559
2021-01-06 06:00:00,86818.525,3543631.4565702,40.9434,40.9899,40.6698,40.6911,BNB/USDT,10057
2021-01-06 05:00:00,151500.284,6190771.1740596,40.6917,41.09,40.5596,41.0039,BNB/USDT,16362
2021-01-06 04:00:00,209043.405,8587046.8593902,41.0039,41.4521,40.7,40.8313,BNB/USDT,22566
2021-01-06 03:00:00,78323.104,3200861.4370505,40.8396,41.0288,40.7222,40.9715,BNB/USDT,8004
2021-01-06 02:00:00,91004.006,3727029.1338174,40.9715,41.1752,40.6636,40.6719,BNB/USDT,10530
2021-01-06 01:00:00,109358.874,4464920.8779345,40.6753,41.2032,40.4531,41.1233,BNB/USDT,11647
2021-01-06 00:00:00,241334.043,9930308.7816712,41.1233,41.8675,40.6761,41.8271,BNB/USDT,24391
2021-01-05 23:00:00,313870.883,13015257.2839773,41.8219,41.8375,41.15,41.2699,BNB/USDT,26590
2021-01-05 22:00:00,226969.322,9314949.0120269,41.2573,41.48,40.7194,40.7422,BNB/USDT,18290
2021-01-05 21:00:00,105504.221,4279205.5818758,40.7321,40.8613,40.1765,40.2326,BNB/USDT,13207
2021-01-05 20:00:00,131822.874,5312516.5315856,40.2326,40.5825,40.0454,40.35,BNB/USDT,14631
2021-01-05 19:00:00,162598.493,6516969.5568386,40.336,40.3881,39.6809,40.1627,BNB/USDT,17478
2021-01-05 18:00:00,121222.072,4880643.1623434,40.1627,40.4077,40.0576,40.3324,BNB/USDT,13313
2021-01-05 17:00:00,87797.126,3542322.7033397,40.3285,40.5,40.1763,40.4119,BNB/USDT,10781
2021-01-05 16:00:00,114664.492,4623234.2076468,40.3934,40.5,39.9307,40.1775,BNB/USDT,16054
2021-01-05 15:00:00,85575.274,3424367.7568656,40.1791,40.1791,39.8665,40.013,BNB/USDT,11995
2021-01-05 14:00:00,149884.041,5973556.4990108,40.0148,40.1111,39.5008,39.7774,BNB/USDT,20675
2021-01-05 13:00:00,65772.393,2643477.9498266,39.7686,40.45,39.7408,40.2613,BNB/USDT,11669
2021-01-05 12:00:00,90870.78,3675168.4413357,40.2621,40.7,40.223,40.64,BNB/USDT,13654
2021-01-05 11:00:00,77178.034,3115671.756208,40.6367,40.65,40.125,40.3047,BNB/USDT,12605
2021-01-05 10:00:00,127300.777,5118928.4482952,40.3046,40.4874,39.9096,40.1762,BNB/USDT,16479
2021-01-05 09:00:00,97670.177,3919899.8141524,40.1709,40.31,39.8569,39.892,BNB/USDT,13859
